Week number,Start Date,Location (county),Latitude,Longitude,AvgTemp,AvgPressure,AvgWindSpeed,Total number of birds testing positive
Week 1 (2023),1/2/2023,Buckinghamshire,51.8072,0.8129,9.314285714,1010.685714,22.97142857,2.0
Week 1 (2023),1/2/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 1 (2023),1/2/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,3.0
Week 1 (2023),1/2/2023,Northumberland,52.4,0.7,8.714285714,1008.8499995000002,23.37142857,2.0
Week 1 (2023),1/2/2023,Northumberland,52.4,0.7,8.714285714,1008.8499995000002,23.37142857,3.0
Week 1 (2023),1/2/2023,Warwickshire,52.2671,1.4689,8.542857143,1008.8499995000002,25.342556534999996,1.0
Week 1 (2023),1/2/2023,Warwickshire,52.2671,1.4689,8.542857143,1008.8499995000002,25.342556534999996,3.0
Week 1 (2023),1/2/2023,Warwickshire,52.2671,1.4689,8.542857143,1008.8499995000002,25.342556534999996,3.0
Week 1 (2023),1/2/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,3.0
Week 1 (2023),1/2/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,3.0
Week 1 (2023),1/2/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 1 (2023),1/2/2023,Surrey,51.24,0.59,11.01428571,1021.4785714999998,14.37142857,3.0
Week 1 (2023),1/2/2023,Surrey,51.24,0.59,11.01428571,1021.4785714999998,14.37142857,1.0
Week 1 (2023),1/2/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 1 (2023),1/2/2023,Gloucestershire,51.8642,2.2382,10.12843166,1015.098261,19.80559404,1.0
Week 1 (2023),1/2/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 1 (2023),1/2/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 1 (2023),1/2/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 1 (2023),1/2/2023,Lancashire,53.76,2.7,8.814285714,1008.8499995000002,25.342556534999996,1.0
Week 1 (2023),1/2/2023,Wiltshire,51.3167,1.9833,10.12843166,1015.098261,19.80559404,1.0
Week 2 (2023),1/9/2023,East Lothian,55.95,2.77,10.12843166,1015.098261,19.80559404,1.0
Week 2 (2023),1/9/2023,Suffolk,52.1872,0.9708,7.028571429,1008.8499995000002,25.342556534999996,1.0
Week 2 (2023),1/9/2023,Suffolk,52.1872,0.9708,7.028571429,1008.8499995000002,25.342556534999996,1.0
Week 2 (2023),1/9/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,1.0
Week 2 (2023),1/9/2023,Northamptonshire,52.4,0.7,7.585714286,1008.8499995000002,25.342556534999996,2.0
Week 2 (2023),1/9/2023,Oxfordshire,51.7613,1.2464,10.12843166,1015.098261,19.80559404,2.0
Week 2 (2023),1/9/2023,Perthshire,56.5667,3.6167,7.157142857,1008.8499995000002,25.342556534999996,1.0
Week 2 (2023),1/9/2023,Powys,52.29,3.42,9.442857143,1008.8499995000002,25.342556534999996,1.0
Week 2 (2023),1/9/2023,South Yorkshire,53.5,1.3333,10.12843166,1015.098261,19.80559404,1.0
Week 2 (2023),1/9/2023,Staffordshire,52.88,2.12,10.12843166,1015.098261,19.80559404,1.0
Week 2 (2023),1/9/2023,Warwickshire,52.2671,1.4689,7.085714286,1008.8499995000002,25.342556534999996,1.0
Week 2 (2023),1/9/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,2.0
Week 2 (2023),1/9/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,1.0
Week 2 (2023),1/9/2023,Cheshire,53.2,2.5,10.12843166,1015.098261,19.80559404,1.0
Week 2 (2023),1/9/2023,East Sussex,50.9333,0.3333,8.4,1008.8499995000002,19.5,1.0
Week 2 (2023),1/9/2023,Lancashire,53.76,2.7,8.185714286,1008.8499995000002,25.342556534999996,1.0
Week 2 (2023),1/9/2023,Lancashire,53.76,2.7,8.185714286,1008.8499995000002,25.342556534999996,1.0
Week 2 (2023),1/9/2023,Berkshire,51.46,1.0,8.357142857,1008.8499995000002,25.342556534999996,3.0
Week 2 (2023),1/9/2023,Berkshire,51.46,1.0,8.357142857,1008.8499995000002,25.342556534999996,1.0
Week 3 (2023),1/16/2023,Argyll,56.4,5.45,10.12843166,1015.098261,19.80559404,3.5
Week 3 (2023),1/16/2023,Norfolk,52.6309,1.2974,5.507142857499998,1008.8499995000002,12.32857143,1.0
Week 3 (2023),1/16/2023,Clackmannanshire,56.15,3.75,10.12843166,1015.098261,19.80559404,3.0
Week 3 (2023),1/16/2023,Dumfriesshire,55.1667,3.5,5.507142857499998,1008.8499995000002,24.48571429,1.0
Week 3 (2023),1/16/2023,East Lothian,55.95,2.77,10.12843166,1015.098261,19.80559404,1.0
Week 3 (2023),1/16/2023,Greater London,51.5074,0.1278,5.507142857499998,1010.014286,10.577323215000003,1.0
Week 3 (2023),1/16/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 3 (2023),1/16/2023,Kinrossshire,56.2,3.42,10.12843166,1015.098261,19.80559404,1.0
Week 3 (2023),1/16/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 3 (2023),1/16/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 3 (2023),1/16/2023,Lanarkshire,55.6736,3.7737,5.507142857499998,1008.8499995000002,24.48571429,1.0
Week 3 (2023),1/16/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 4 (2023),1/23/2023,Hampshire,51.0577,1.3081,5.507142857499998,1021.4785714999998,16.6,1.0
Week 4 (2023),1/23/2023,West Midlands,52.4797,1.9027,5.507142857499998,1021.4785714999998,12.01428571,1.0
Week 4 (2023),1/23/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,1.0
Week 4 (2023),1/23/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,1.0
Week 4 (2023),1/23/2023,Lincolnshire,53.2344,0.538,5.507142857499998,1021.4785714999998,14.44285714,1.0
Week 4 (2023),1/23/2023,Buckinghamshire,51.8072,0.8129,5.507142857499998,1021.4785714999998,10.577323215000003,1.0
Week 4 (2023),1/23/2023,Bute,55.835,5.055,10.12843166,1015.098261,19.80559404,2.0
Week 4 (2023),1/23/2023,Kinrossshire,56.2,3.42,10.12843166,1015.098261,19.80559404,2.0
Week 4 (2023),1/23/2023,Devon,50.7156,3.5309,5.507142857499998,1021.4785714999998,11.48571429,1.0
Week 5 (2023),1/30/2023,Argyll and Bute,56.4,5.47,10.12843166,1015.098261,19.80559404,3.5
Week 5 (2023),1/30/2023,Staffordshire,52.88,2.12,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Scotland,56.49,4.2,6.985714286,1015.098261,25.342556534999996,3.0
Week 5 (2023),1/30/2023,City of Edinburgh,55.9533,3.1883,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Gloucestershire,51.8642,2.2382,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Dumfries and Galloway,55.07,3.605,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Derby ,52.9225,1.4746,7.514285714,1021.4785714999998,19.54285714,1.0
Week 5 (2023),1/30/2023,Falkirk,56.0019,3.7831,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Gwynedd,52.927,4.1333,7.785714286,1021.4785714999998,25.342556534999996,1.0
Week 5 (2023),1/30/2023,Hampshire,51.0577,1.3081,7.257142857,1021.4785714999998,21.14285714,1.0
Week 5 (2023),1/30/2023,Staffordshire,52.88,2.12,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Somerset,51.1,3.0,6.871428571,1021.4785714999998,25.342556534999996,1.0
Week 5 (2023),1/30/2023,Northumberland,52.4,0.7,6.928571429,1021.4785714999998,18.31428571,3.0
Week 5 (2023),1/30/2023,Northumberland,52.4,0.7,6.928571429,1021.4785714999998,18.31428571,1.0
Week 5 (2023),1/30/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,3.0
Week 5 (2023),1/30/2023,Scottish Borders,55.5486,2.8414,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Oxfordshire,51.7613,1.2464,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Tyne & Wear,54.9783,1.6174,10.12843166,1015.098261,19.80559404,1.0
Week 5 (2023),1/30/2023,Lancashire,53.76,2.7,7.585714286,1021.4785714999998,25.342556534999996,1.0
Week 6 (2023),2/6/2023,Cumbria,54.5772,2.7975,6.557142857,1021.4785714999998,25.342556534999996,1.0
Week 6 (2023),2/6/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 6 (2023),2/6/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 6 (2023),2/6/2023,Highlands,51.0577,1.3081,5.507142857499998,1021.4785714999998,10.577323215000003,1.0
Week 7 (2023),2/13/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,3.5
Week 7 (2023),2/13/2023,Argyll and Bute,56.4,5.47,10.12843166,1015.098261,19.80559404,3.0
Week 7 (2023),2/13/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,2.0
Week 7 (2023),2/13/2023,Norfolk,52.6309,1.2974,8.8,1021.4785714999998,15.78571429,1.0
Week 7 (2023),2/13/2023,Cambridgeshire,52.2053,0.1218,8.742857143,1021.4785714999998,18.37142857,1.0
Week 7 (2023),2/13/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,1.0
Week 7 (2023),2/13/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,Cheshire,53.2,2.5,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,City of Edinburgh,55.9533,3.1883,10.12843166,1015.098261,19.80559404,3.0
Week 8 (2023),2/20/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,Highlands,51.0577,1.3081,6.014285714,1017.885714,18.31428571,1.0
Week 8 (2023),2/20/2023,Powys,52.29,3.42,7.157142857,1016.671429,25.342556534999996,1.0
Week 8 (2023),2/20/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 8 (2023),2/20/2023,Warwickshire,52.2671,1.4689,6.4,1018.242857,16.18571429,1.0
Week 8 (2023),2/20/2023,Oxfordshire,51.7613,1.2464,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Aberdeen,57.1497,2.0943,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Cumbria,54.5772,2.7975,5.714285714,1021.4785714999998,22.6,1.0
Week 9 (2023),2/27/2023,Norfolk,52.6309,1.2974,5.507142857499998,1021.4785714999998,11.18571429,2.0
Week 9 (2023),2/27/2023,Buckinghamshire,51.8072,0.8129,5.507142857499998,1021.4785714999998,13.3,1.0
Week 9 (2023),2/27/2023,Cheshire,53.2,2.5,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Cheshire,53.2,2.5,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,City of Edinburgh,55.9533,3.1883,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Falkirk,56.0019,3.7831,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Fife,56.2081,3.149,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Leicestershire,52.6369,1.1398,5.507142857499998,1021.4785714999998,11.18571429,1.0
Week 9 (2023),2/27/2023,Suffolk,52.1872,0.9708,5.507142857499998,1021.4785714999998,14.54285714,1.0
Week 9 (2023),2/27/2023,Lincolnshire,53.2344,0.538,5.507142857499998,1021.4785714999998,16.6,1.0
Week 9 (2023),2/27/2023,Northumberland,52.4,0.7,5.507142857499998,1021.4785714999998,11.97142857,1.0
Week 9 (2023),2/27/2023,Northumberland,52.4,0.7,5.507142857499998,1021.4785714999998,11.97142857,1.0
Week 9 (2023),2/27/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Shropshire,52.7073,2.7541,10.12843166,1015.098261,19.80559404,1.0
Week 9 (2023),2/27/2023,Lancashire,53.76,2.7,5.8,1021.4785714999998,18.75714286,1.0
Week 9 (2023),2/27/2023,Berkshire,51.46,1.0,5.507142857499998,1021.4785714999998,13.3,2.0
Week 9 (2023),2/27/2023,Lancashire,53.76,2.7,5.8,1021.4785714999998,18.75714286,1.0
Week 10 (2023),3/6/2023,Essex,51.776,0.179,5.507142857499998,1008.8499995000002,15.65714286,1.0
Week 10 (2023),3/6/2023,Cumbria,54.5772,2.7975,5.507142857499998,1008.8499995000002,25.342556534999996,1.0
Week 10 (2023),3/6/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,2.0
Week 10 (2023),3/6/2023,Derby ,52.9225,1.4746,5.507142857499998,1008.8499995000002,18.41428571,1.0
Week 10 (2023),3/6/2023,Greater London,51.5074,0.1278,5.507142857499998,1008.8499995000002,14.17142857,1.0
Week 10 (2023),3/6/2023,Merseyside,53.4084,2.9916,5.507142857499998,1008.8499995000002,25.342556534999996,1.0
Week 10 (2023),3/6/2023,Lincolnshire,53.2344,0.538,5.507142857499998,1008.8499995000002,21.51428571,1.0
Week 10 (2023),3/6/2023,Hertfordshire,51.833,0.208,5.507142857499998,1008.8499995000002,15.65714286,1.0
Week 10 (2023),3/6/2023,Hampshire,51.0577,1.3081,5.507142857499998,1008.8499995000002,19.0,1.0
Week 11 (2023),3/13/2023,Cumbria,54.5772,2.7975,6.914285714,1008.8499995000002,25.342556534999996,1.0
Week 11 (2023),3/13/2023,East Lothian,55.95,2.77,10.12843166,1015.098261,19.80559404,1.0
Week 11 (2023),3/13/2023,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,3.0
Week 11 (2023),3/13/2023,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,1.0
Week 11 (2023),3/13/2023,Hampshire,51.0577,1.3081,8.614285714,1008.8499995000002,21.74285714,1.0
Week 11 (2023),3/13/2023,Cumbria,54.5772,2.7975,6.914285714,1008.8499995000002,25.342556534999996,1.0
Week 11 (2023),3/13/2023,Lancashire,53.76,2.7,7.114285714,1008.8499995000002,25.342556534999996,1.0
Week 11 (2023),3/13/2023,Scottish Borders,55.5486,2.8414,10.12843166,1015.098261,19.80559404,1.0
Week 11 (2023),3/13/2023,Wiltshire,51.3167,1.9833,10.12843166,1015.098261,19.80559404,1.0
Week 12 (2023),3/20/2023,Kent,51.2787,0.5217,8.757142857,1008.8499995000002,25.02857143,1.0
Week 12 (2023),3/20/2023,Hertfordshire,51.833,0.208,9.585714286,1008.8499995000002,24.05714286,1.0
Week 12 (2023),3/20/2023,Suffolk,52.1872,0.9708,9.471428571,1008.8499995000002,23.42857143,1.0
Week 12 (2023),3/20/2023,Suffolk,52.1872,0.9708,9.471428571,1008.8499995000002,23.42857143,1.0
Week 12 (2023),3/20/2023,West Midlands,52.4797,1.9027,9.871428571,1008.8499995000002,25.342556534999996,1.0
Week 12 (2023),3/20/2023,Stirling,56.119,3.9369,6.757142857,1015.098261,25.342556534999996,1.0
Week 12 (2023),3/20/2023,West Midlands,52.4797,1.9027,9.871428571,1008.8499995000002,25.342556534999996,1.0
Week 13 (2023),3/27/2023,Dorset,50.7488,2.3445,9.257142857,1011.8,25.342556534999996,1.0
Week 13 (2023),3/27/2023,Northumberland,52.4,0.7,8.542857143,1009.971429,18.92857143,1.0
Week 13 (2023),3/27/2023,Stirling,56.119,3.9369,5.507142857499998,1015.098261,25.342556534999996,1.0
Week 13 (2023),3/27/2023,Lancashire,53.76,2.7,7.0,1009.985714,25.342556534999996,1.0
Week 13 (2023),3/27/2023,Leicestershire,52.6369,1.1398,8.442857143,1009.985714,18.28571429,3.0
Week 13 (2023),3/27/2023,Leicestershire,52.6369,1.1398,8.442857143,1009.985714,18.28571429,3.5
Week 13 (2023),3/27/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,1.0
Week 13 (2023),3/27/2023,Berkshire,51.46,1.0,9.014285714,1010.771429,20.78571429,1.0
Week 13 (2023),3/27/2023,Dorset,50.7488,2.3445,9.257142857,1011.8,25.342556534999996,1.0
Week 14 (2023),4/3/2023,Dumfries and Galloway,55.07,3.605,10.12843166,1015.098261,19.80559404,1.0
Week 14 (2023),4/3/2023,Northumberland,52.4,0.7,7.357142857,1021.4785714999998,10.577323215000003,3.0
Week 14 (2023),4/3/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,2.0
Week 15 (2023),4/10/2023,Cumbria,54.5772,2.7975,7.614285714,1008.8499995000002,25.342556534999996,1.0
Week 16 (2023),4/17/2023,Carmarthenshire,51.86,4.0558,10.11428571,1017.8,24.15714286,1.0
Week 16 (2023),4/17/2023,Cheshire,53.2,2.5,10.12843166,1015.098261,19.80559404,1.0
Week 16 (2023),4/17/2023,South Yorkshire,53.5,1.3333,10.12843166,1015.098261,19.80559404,1.0
Week 16 (2023),4/17/2023,Dorset,50.7488,2.3445,9.7,1016.942857,22.61428571,1.0
Week 16 (2023),4/17/2023,Norfolk,52.6309,1.2974,9.6,1018.071429,16.67142857,1.0
Week 16 (2023),4/17/2023,Cambridgeshire,52.2053,0.1218,9.357142857,1017.957143,15.97142857,1.0
Week 16 (2023),4/17/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,3.0
Week 16 (2023),4/17/2023,Lincolnshire,53.2344,0.538,9.228571429,1018.9,21.91428571,3.0
Week 16 (2023),4/17/2023,Northamptonshire,52.24,0.9,8.714285714,1017.842857,17.38571429,3.0
Week 16 (2023),4/17/2023,Warwickshire,52.2671,1.4689,8.957142857,1018.971429,18.34285714,1.0
Week 16 (2023),4/17/2023,Warwickshire,52.2671,1.4689,8.957142857,1018.971429,18.34285714,2.0
Week 16 (2023),4/17/2023,Lincolnshire,53.2344,0.538,9.228571429,1018.9,21.91428571,1.0
Week 16 (2023),4/17/2023,Staffordshire,52.88,2.12,10.12843166,1015.098261,19.80559404,1.0
Week 16 (2023),4/17/2023,Berkshire,51.46,1.0,9.114285714,1017.285714,17.18571429,2.0
Week 16 (2023),4/17/2023,Berkshire,51.46,1.0,9.114285714,1017.285714,17.18571429,1.0
Week 17 (2023),4/24/2023,Derby ,52.9225,1.4746,8.7,1016.657143,14.65714286,1.0
Week 17 (2023),4/24/2023,Northamptonshire,52.24,0.9,8.6,1016.557143,14.51428571,1.0
Week 17 (2023),4/24/2023,Perth and Kinross,56.3952,3.4314,6.214285714,1015.157143,25.342556534999996,1.0
Week 17 (2023),4/24/2023,Gloucestershire,51.8642,2.2382,10.12843166,1015.098261,19.80559404,2.0
Week 17 (2023),4/24/2023,Gloucestershire,51.8642,2.2382,10.12843166,1015.098261,19.80559404,1.0
Week 17 (2023),4/24/2023,Berkshire,51.46,1.0,9.271428571,1016.385714,14.21428571,2.0
Week 17 (2023),4/24/2023,Lancashire,53.76,2.7,7.857142857,1016.2,25.1,3.5
Week 17 (2023),4/24/2023,Merseyside,53.4084,2.9916,8.142857143,1016.585714,21.91428571,1.0
Week 18 (2023),5/1/2023,South Yorkshire,53.5,1.3333,10.12843166,1015.098261,19.80559404,3.0
Week 18 (2023),5/1/2023,Bedfordshire,53.5,0.47,10.92857143,1018.614286,19.14285714,2.0
Week 18 (2023),5/1/2023,Buckinghamshire,51.8072,0.8129,12.42857143,1018.785714,14.87142857,1.0
Week 18 (2023),5/1/2023,Hertfordshire,51.833,0.208,11.92857143,1018.728571,13.61428571,3.0
Week 18 (2023),5/1/2023,East Sussex,50.9333,0.3333,12.15714286,1018.914286,10.577323215000003,1.0
Week 18 (2023),5/1/2023,Gloucestershire,51.8642,2.2382,10.12843166,1015.098261,19.80559404,3.5
Week 19 (2023),5/8/2023,West Sussex,50.928,0.4871,12.32857143,1018.114286,10.577323215000003,2.0
Week 19 (2023),5/8/2023,Nottinghamshire,53.1,1.0,10.12843166,1015.098261,19.80559404,3.0
Week 19 (2023),5/8/2023,Nottinghamshire,53.1,1.0,10.12843166,1015.098261,19.80559404,2.0
Week 19 (2023),5/8/2023,Lincolnshire,53.2344,0.538,11.77142857,1017.942857,16.84285714,1.0
Week 19 (2023),5/8/2023,Carmarthenshire,51.86,4.0558,12.72857143,1017.142857,20.14285714,1.0
Week 19 (2023),5/8/2023,East Riding of Yorkshire,53.833,0.433,10.12843166,1015.098261,19.80559404,3.0
Week 19 (2023),5/8/2023,Cambridgeshire,52.2053,0.1218,12.35714286,1017.842857,14.14285714,1.0
Week 19 (2023),5/8/2023,Leicestershire,52.6369,1.1398,12.52857143,1017.742857,11.17142857,1.0
Week 19 (2023),5/8/2023,Leicestershire,52.6369,1.1398,12.52857143,1017.742857,11.17142857,3.0
Week 19 (2023),5/8/2023,Leicestershire,52.6369,1.1398,12.52857143,1017.742857,11.17142857,3.0
Week 19 (2023),5/8/2023,North Yorkshire,54.2,1.3,10.12843166,1015.098261,19.80559404,3.0
Week 19 (2023),5/8/2023,Warwickshire,52.2671,1.4689,12.17142857,1017.971429,14.0,1.0
Week 19 (2023),5/8/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 20 (2023),5/15/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,3.0
Week 20 (2023),5/15/2023,South Yorkshire,53.5,1.3333,10.12843166,1015.098261,19.80559404,1.0
Week 20 (2023),5/15/2023,South Yorkshire,53.5,1.3333,10.12843166,1015.098261,19.80559404,2.0
Week 20 (2023),5/15/2023,Hampshire,51.0577,1.3081,11.3,1021.4785714999998,17.28571429,3.5
Week 20 (2023),5/15/2023,Cornwall,50.5036,4.6525,11.4,1021.4785714999998,14.21428571,1.0
Week 20 (2023),5/15/2023,Anglesey,53.266,4.33,10.12843166,1015.098261,19.80559404,2.0
Week 20 (2023),5/15/2023,Cheshire,53.2,2.5,10.12843166,1015.098261,19.80559404,3.5
Week 20 (2023),5/15/2023,Surrey,52.1872,0.9708,11.01428571,1021.4785714999998,14.37142857,1.0
Week 20 (2023),5/15/2023,Flintshire,53.2,3.15,10.41428571,1021.4785714999998,22.17142857,1.0
Week 20 (2023),5/15/2023,Flintshire,53.2,3.15,10.41428571,1021.4785714999998,22.17142857,1.0
Week 20 (2023),5/15/2023,Flintshire,53.2,3.15,10.41428571,1021.4785714999998,22.17142857,1.0
Week 20 (2023),5/15/2023,Nottinghamshire,53.1,1.0,10.12843166,1015.098261,19.80559404,3.0
Week 20 (2023),5/15/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,3.0
Week 20 (2023),5/15/2023,Merseyside,53.4084,2.9916,10.41428571,1021.4785714999998,22.17142857,1.0
Week 20 (2023),5/15/2023,Anglesey,53.266,4.33,10.12843166,1015.098261,19.80559404,1.0
Week 21 (2023),5/22/2023,Merseyside,53.4084,2.9916,11.38571429,1021.4785714999998,20.5,1.0
Week 21 (2023),5/22/2023,Suffolk,52.1872,0.9708,12.11428571,1021.4785714999998,16.28571429,2.0
Week 21 (2023),5/22/2023,Rutland,52.6667,0.6333,12.67142857,1021.4785714999998,13.37142857,3.5
Week 21 (2023),5/22/2023,Cornwall,50.5036,4.6525,13.17142857,1021.4785714999998,14.67142857,1.0
Week 21 (2023),5/22/2023,Derby ,52.9225,1.4746,12.28571429,1021.4785714999998,14.68571429,2.0
Week 21 (2023),5/22/2023,Merseyside,53.4084,2.9916,11.38571429,1021.4785714999998,20.5,1.0
Week 21 (2023),5/22/2023,Greater Manchester,53.4808,2.2426,10.12843166,1015.098261,19.80559404,1.0
Week 21 (2023),5/22/2023,Lancashire,53.76,2.7,11.35714286,1021.4785714999998,16.82857143,1.0
Week 21 (2023),5/22/2023,Greater London,51.5074,0.1278,13.335714285500002,1021.4785714999998,13.7,1.0
Week 21 (2023),5/22/2023,Cornwall,50.5036,4.6525,13.17142857,1021.4785714999998,14.67142857,1.0
Week 21 (2023),5/22/2023,Carmarthenshire,51.86,4.0558,13.02857143,1021.4785714999998,25.342556534999996,1.0
Week 21 (2023),5/22/2023,Lincolnshire,53.2344,0.538,11.72857143,1021.4785714999998,15.15714286,1.0
Week 22 (2023),5/29/2023,Anglesey,53.266,4.33,10.12843166,1015.098261,19.80559404,3.0
Week 22 (2023),5/29/2023,Cumbria,54.5772,2.7975,10.74285714,1021.4785714999998,24.97142857,3.0
Week 22 (2023),5/29/2023,Merseyside,53.4084,2.9916,11.41428571,1021.4785714999998,25.342556534999996,1.0
Week 22 (2023),5/29/2023,Northamptonshire,52.24,0.9,11.65714286,1021.4785714999998,20.68571429,3.0
Week 22 (2023),5/29/2023,Northumberland,52.4,0.7,12.04285714,1021.4785714999998,16.11428571,1.0
Week 22 (2023),5/29/2023,Pembrokeshire,51.6741,4.905,13.335714285500002,1021.4785714999998,17.8,1.0
Week 22 (2023),5/29/2023,Merseyside,53.4084,2.9916,11.41428571,1021.4785714999998,25.342556534999996,3.5
Week 22 (2023),5/29/2023,Cumbria,54.5772,2.7975,10.74285714,1021.4785714999998,24.97142857,3.0
Week 23 (2023),6/5/2023,Lancashire,53.76,2.7,12.81428571,1021.314286,25.02857143,3.0
Week 23 (2023),6/5/2023,Buckinghamshire,51.8072,0.8129,13.335714285500002,1018.614286,17.02857143,2.0
Week 23 (2023),6/5/2023,Carmarthenshire,51.86,4.0558,13.335714285500002,1018.057143,25.342556534999996,1.0
Week 23 (2023),6/5/2023,West Yorkshire,53.8,1.75,10.12843166,1015.098261,19.80559404,1.0
Week 23 (2023),6/5/2023,Hertfordshire,51.833,0.208,13.335714285500002,1019.057143,15.77142857,3.0
Week 23 (2023),6/5/2023,Dorset,50.7488,2.3445,13.335714285500002,1017.671429,23.4,1.0
Week 23 (2023),6/5/2023,Durham,54.7753,1.5849,10.12843166,1015.098261,19.80559404,2.0
Week 23 (2023),6/5/2023,Suffolk,52.1872,0.9708,13.335714285500002,1019.3,18.77142857,2.0
Week 23 (2023),6/5/2023,Essex,51.776,0.179,13.335714285500002,1019.057143,15.77142857,1.0
Week 23 (2023),6/5/2023,Northumberland,52.4,0.7,13.335714285500002,1019.442857,14.31428571,3.0
Week 23 (2023),6/5/2023,Merseyside,53.4084,2.9916,12.61428571,1020.771429,25.342556534999996,3.0
