Week number,Start Date,Location (county),Latitude,Longitude,AvgTemp,AvgPressure,AvgWindSpeed,Total number of birds testing positive
Week 33 (2022),8/15/2022,Western Isles,1.4953823906398895,2.0076804915514592,1.6387575459955297,-1.5695849063536491,0.10684720016330916,1.0
Week 33 (2022),8/15/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,-0.682707118429555,-2.5,1.0
Week 33 (2022),8/15/2022,Arun ,-0.7805567423669758,-0.8212493599590375,1.6387575459955297,-0.8275035372170433,-2.5,2.0
Week 33 (2022),8/15/2022,Forest of Dean District,-0.4491734314917672,0.20097286226318464,0.0,0.0,0.0,1.0
Week 34 (2022),8/22/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,0.5706865352630691,-2.5,3.0
Week 34 (2022),8/22/2022,Hartlepool Borough Council,-0.7706313471587724,-0.8113671274961598,1.6387575459955297,0.7516821379329461,-2.5,1.0
Week 34 (2022),8/22/2022,Highlands,1.2883294442435962,1.306963645673323,-2.3612424540044703,2.0209127366102924,-1.5514885504023994,1.0
Week 34 (2022),8/22/2022,Leicester City Council,-0.18506589542183097,-0.5210957501280084,1.6387575459955297,0.7381072064205276,-2.389364139082904,1.0
Week 34 (2022),8/22/2022,Pembrokeshire,-0.44927202813290923,1.4298515104966718,1.6387575459955297,0.6114103795742336,-2.5,1.0
Week 34 (2022),8/22/2022,Sunderland,0.5609820225457638,-0.39615975422427047,0.0,0.0,0.0,1.0
Week 34 (2022),8/22/2022,Canterbury City Council,-0.6310842343970812,-0.549820788530466,1.6387575459955297,0.7335825459917518,-1.5069824578972524,1.0
Week 34 (2022),8/22/2022,Hartlepool Borough Council,-0.7706313471587724,-0.8113671274961598,1.6387575459955297,0.7516821379329461,-2.5,2.0
Week 34 (2022),8/22/2022,Bassetlaw District,0.042725211161138234,-0.6182795698924732,0.0,0.0,0.0,1.0
Week 34 (2022),8/22/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,0.5706865352630691,-2.5,1.0
Week 35 (2022),8/29/2022,Blackpool Borough Council,0.20294475301541362,0.44966717869943656,1.6387575459955297,1.6883334077677867,1.5000000000000009,1.0
Week 35 (2022),8/29/2022,Ceredigion,-0.2629243763762459,0.9859190988223245,1.6387575459955297,1.2086956466653813,0.9543980277583592,2.0
Week 35 (2022),8/29/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,0.6385599258570402,-1.7159675929861977,3.5
Week 35 (2022),8/29/2022,Devon,-0.8165116508364275,0.7032258064516127,1.6387575459955297,0.5344873513806804,-2.1648986255233797,1.0
Week 35 (2022),8/29/2022,Durham,0.5177309626318719,-0.2931899641577062,0.0,0.0,0.0,1.0
Week 35 (2022),8/29/2022,Isles of Scilly,-1.0773654977487095,2.0076804915514592,1.6387575459955297,0.6928583849385569,-2.5,2.0
Week 35 (2022),8/29/2022,Norfolk County Council,-0.11502941466460742,-0.439068100358423,1.6387575459955297,1.2358448762061578,-1.294127226158862,3.5
Week 35 (2022),8/29/2022,Plymouth City Council,-0.9282873763433783,1.0164874551971324,1.6387575459955297,0.6385599258570402,-1.7159675929861977,1.0
Week 35 (2022),8/29/2022,Pembrokeshire,-0.44927202813290923,1.4298515104966718,1.6387575459955297,1.0050757916255701,-2.3506631888428577,1.0
Week 35 (2022),8/29/2022,Fife,0.9886285207217259,0.5076804915514592,0.0,0.0,0.0,1.0
Week 36 (2022),9/5/2022,Carmarthenshire,-0.44039833043021065,0.9719918074756781,1.6387575459955297,-0.8546527667578196,-0.19502021658537552,1.0
Week 36 (2022),9/5/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,-0.38406464325499623,-1.5069824578972524,3.5
Week 36 (2022),9/5/2022,Fife,0.9886285207217259,0.5076804915514592,0.0,0.0,0.0,1.0
Week 36 (2022),9/5/2022,Plymouth City Council,-0.9282873763433783,1.0164874551971324,1.6387575459955297,-0.38406464325499623,-1.5069824578972524,1.0
Week 36 (2022),9/5/2022,South Hams District Council,-0.9421566371972255,0.8580645161290321,1.6387575459955297,-0.5922094754656496,-1.7082274023963753,2.0
Week 36 (2022),9/5/2022,Teignbridge,-0.8589739376211925,0.7454173067076293,1.6387575459955297,-0.5922094754656496,-1.7082274023963753,3.5
Week 36 (2022),9/5/2022,Torbay Council,-0.8998915436947447,0.700358422939068,1.6387575459955297,-0.5922094754656496,-1.7082274023963753,2.0
Week 36 (2022),9/5/2022,Gwynedd,-0.08972294343839449,1.0116743471582181,1.6387575459955297,-0.936100772122143,-1.6695264521563284,1.0
Week 36 (2022),9/5/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,-0.38406464325499623,-1.5069824578972524,1.0
Week 36 (2022),9/5/2022,Blackpool Borough Council,0.20294475301541362,0.44966717869943656,1.6387575459955297,-1.0084988231448901,-0.3033828794247593,3.0
Week 37 (2022),9/12/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,3.5
Week 37 (2022),9/12/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,-0.5650599291828069,-2.5,3.5
Week 37 (2022),9/12/2022,East Devon,-0.8052059026522497,0.5593958013312851,1.6387575459955297,-0.44288807950731907,-2.2152098602936277,2.0
Week 37 (2022),9/12/2022,East Riding of Yorkshire,0.20803891280770198,-0.8830005120327702,0.0,0.0,0.0,1.0
Week 37 (2022),9/12/2022,Gwynedd,-0.08972294343839449,1.0116743471582181,1.6387575459955297,-1.1623451962739908,1.5000000000000009,3.5
Week 37 (2022),9/12/2022,New Forest,-0.7670818680776943,-0.2598566308243729,1.6387575459955297,-0.38858930368373606,-0.8451961936216801,1.0
Week 37 (2022),9/12/2022,Pembrokeshire,-0.44927202813290923,1.4298515104966718,1.6387575459955297,-1.062797598968473,-2.5,1.0
Week 37 (2022),9/12/2022,Plymouth City Council,-0.9282873763433783,1.0164874551971324,1.6387575459955297,-0.5650599291828069,-2.5,2.0
Week 37 (2022),9/12/2022,Scarborough Borough,0.35596674006638623,-0.900204813108039,0.0,0.0,0.0,3.5
Week 37 (2022),9/12/2022,South Hams District Council,-0.9421566371972255,0.8580645161290321,1.6387575459955297,-0.6329333197767781,-2.5,1.0
Week 37 (2022),9/12/2022,Stroud,-0.4781937095342964,0.030721966205836972,0.0,0.0,0.0,3.0
Week 37 (2022),9/12/2022,Western Isles,1.4953823906398895,2.0076804915514592,1.6387575459955297,-1.9790872633897079,1.5000000000000009,1.0
Week 37 (2022),9/12/2022,North Somerset,-0.6080126203700659,0.38873527905785965,1.6387575459955297,-0.4474130566781613,0.025575203033770852,1.0
Week 37 (2022),9/12/2022,Highlands,1.2883294442435962,1.306963645673323,-2.3612424540044703,2.0209127366102924,-1.5514885504023994,1.0
Week 38 (2022),9/19/2022,"Bournemouth, Christchurch and Poole Council",-0.8150655667663592,-0.14208909370199707,1.6387575459955297,1.7154829540505934,-2.025575200324705,1.0
Week 38 (2022),9/19/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,3.5
Week 38 (2022),9/19/2022,Cornwall,-0.8861866105761333,1.277521761392729,0.7956918548026046,1.6792837701682048,-2.5,3.5
Week 38 (2022),9/19/2022,Cotswold,-0.4571268938771487,-0.08484383000512041,0.0,0.0,0.0,1.0
Week 38 (2022),9/19/2022,Hartlepool Borough Council,-0.7706313471587724,-0.8113671274961598,1.6351079117981822,1.8648040332668576,-2.5,1.0
Week 38 (2022),9/19/2022,Highlands,1.2883294442435962,1.306963645673323,-2.3612424540044703,2.0209127366102924,-1.5514885504023994,3.0
Week 38 (2022),9/19/2022,Stroud,-0.4781937095342964,0.030721966205836972,0.0,0.0,0.0,3.5
Week 38 (2022),9/19/2022,Western Isles,1.4953823906398895,2.0076804915514592,1.4672246993771687,0.44851468558758123,-0.7020026771916942,1.0
Week 38 (2022),9/19/2022,Cornwall,-0.8861866105761333,1.277521761392729,0.7956918548026046,1.6792837701682048,-2.5,2.0
Week 38 (2022),9/19/2022,West Lancashire,0.1258750451901256,0.34587813620071683,1.6387575459955297,1.4304150936464228,0.19972948182304787,1.0
Week 39 (2022),9/26/2022,Bedfordshire,-0.3516613534032271,-0.8640552995391706,0.7081006095407364,-1.9790872633897079,-1.1973748478496788,3.5
Week 39 (2022),9/26/2022,Broadland,-0.17221546652644043,-0.41218637992831547,0.5840130197506571,-1.9790872633897079,-1.584384358377346,1.0
Week 39 (2022),9/26/2022,Carmarthenshire,-0.44039833043021065,0.9719918074756781,1.5183195898918471,-1.9790872633897079,1.5000000000000009,1.0
Week 39 (2022),9/26/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,3.5
Week 39 (2022),9/26/2022,Cornwall,-0.8861866105761333,1.277521761392729,0.13145827811178462,-1.9790872633897079,-1.4295805547080924,1.0
Week 39 (2022),9/26/2022,Dorset,-0.8056002892168131,0.09575012800819244,1.6387575459955297,-1.9790872633897079,0.4861165201011543,1.0
Week 39 (2022),9/26/2022,Mid Suffolk,-0.32208236106090077,-0.5568356374807988,0.29934148542330946,-1.9790872633897079,-1.0657916159498928,1.0
Week 39 (2022),9/26/2022,Scottish Borders,0.7718802379465589,0.350179211469534,0.0,0.0,0.0,3.0
Week 39 (2022),9/26/2022,Shetland Islands,2.0609820225457627,-0.5163850486431132,0.0,0.0,0.0,1.0
Week 39 (2022),9/26/2022,South Kesteven District,-0.09531008643639068,-0.7770097286226318,0.29934148542330946,-1.9790872633897079,-1.1431935164299865,3.5
Week 39 (2022),9/26/2022,Stroud,-0.4781937095342964,0.030721966205836972,0.0,0.0,0.0,2.0
Week 39 (2022),9/26/2022,West Lancashire,0.1258750451901256,0.34587813620071683,1.6387575459955297,-1.9790872633897079,1.5000000000000009,1.0
Week 39 (2022),9/26/2022,West Suffolk,-0.2957899234232769,-0.7462877624167947,0.5037210474820234,-1.9790872633897079,-1.8552910154758064,1.0
Week 39 (2022),9/26/2022,South Hams,-0.9421566371972255,0.8580645161290321,0.6351079102653363,-1.9790872633897079,-1.6192152146770145,1.0
Week 39 (2022),9/26/2022,Scarborough,0.35596674006638623,-0.900204813108039,0.0,0.0,0.0,1.0
Week 39 (2022),9/26/2022,Lancaster,0.2793571498997579,0.3289810547875062,1.6387575459955297,-1.9790872633897079,1.5000000000000009,2.0
Week 40 (2022),10/3/2022,Broadland,-0.17221546652644043,-0.41218637992831547,1.5329181307688249,1.1770214399538348,-0.5278483956933503,2.0
Week 40 (2022),10/3/2022,Carmarthenshire,-0.44039833043021065,0.9719918074756781,1.6387575459955297,1.9734012681719573,1.5000000000000009,1.0
Week 40 (2022),10/3/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,2.0
Week 40 (2022),10/3/2022,Cornwall,-0.8861866105761333,1.277521761392729,0.8394874723240493,2.0209127366102924,-2.0797565317443976,3.5
Week 40 (2022),10/3/2022,Falkirk,0.920859762710748,0.8323604710701484,0.0,0.0,0.0,1.0
Week 40 (2022),10/3/2022,Highlands,1.2883294442435962,1.306963645673323,-2.3612424540044703,2.0209127366102924,-1.5514885504023994,1.0
Week 40 (2022),10/3/2022,Hinckley and Bosworth,-0.21691261051040292,-0.40322580645161293,1.5329181307688249,1.1770214399538348,-0.5278483956933503,2.0
Week 40 (2022),10/3/2022,King's Lynn,-0.14733624741183907,-0.9021505376344087,1.189852438043054,1.1724964627829928,0.19198929123322533,1.0
Week 40 (2022),10/3/2022,Lancaster,0.2793571498997579,0.3289810547875062,1.6387575459955297,0.7924059822441106,1.5000000000000009,3.5
Week 40 (2022),10/3/2022,Maidstone,-0.6334176882374208,-0.8335893497183821,1.6132101030374595,1.579736172862687,-0.6362110585327341,2.0
Week 40 (2022),10/3/2022,Newport,-0.5310415091859199,0.43020993343573977,1.6387575459955297,2.0209127366102924,1.5000000000000009,2.0
Week 40 (2022),10/3/2022,Pembrokeshire,-0.44927202813290923,1.4298515104966718,1.2263487876807544,2.0209127366102924,-1.96365367831519,1.0
Week 40 (2022),10/3/2022,Stoke-on-Trent,-0.06484372432379312,0.011213517665130356,0.0,0.0,0.0,3.0
Week 40 (2022),10/3/2022,Stroud,-0.4781937095342964,0.030721966205836972,0.0,0.0,0.0,3.5
Week 40 (2022),10/3/2022,Swindon,-0.5389949715713014,-0.19329237071172564,0.0,0.0,0.0,3.0
Week 40 (2022),10/3/2022,Mid Suffolk,-0.32208236106090077,-0.5568356374807988,1.4161298088624905,1.4620893003580053,-0.4659268736838359,1.0
Week 40 (2022),10/3/2022,Gwynedd,-0.08972294343839449,1.0116743471582181,1.6387575459955297,1.389690932593228,1.5000000000000009,1.0
Week 41 (2022),10/10/2022,Arun,-0.7805567423669758,-0.8212493599590375,1.2190495146875209,0.16344682518341067,-2.5,1.0
Week 41 (2022),10/10/2022,Babergh,-0.3779537910408533,-0.6438812083973375,0.6935020737732481,-0.0989967828508257,-2.0565359626839954,3.5
Week 41 (2022),10/10/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,1.0
Week 41 (2022),10/10/2022,Colchester,-0.4308015906924767,-0.641730670762929,0.6935020737732481,-0.0989967828508257,-2.0565359626839954,3.5
Week 41 (2022),10/10/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.0146699526288077,0.6883337245098171,-2.180379003993959,2.0
Week 41 (2022),10/10/2022,Dudley Metropolitan Borough,-0.226016367042429,-0.03906810035842307,0.71539988253397,-0.2709424311790904,-1.2902571322184837,3.0
Week 41 (2022),10/10/2022,East Suffolk,-0.3286554704703056,-0.3366615463389658,0.722699150417715,-0.3252408902606071,-1.2476860853289928,3.0
Week 41 (2022),10/10/2022,King's Lynn and West Norfolk,-0.14789496171163846,-0.8998975934459806,0.40153126645266596,-0.2528428392378961,-1.8204601591761373,1.0
Week 41 (2022),10/10/2022,Mid Suffolk,-0.32208236106090077,-0.5568356374807988,0.6935020737732481,-0.0989967828508257,-2.0565359626839954,3.0
Week 41 (2022),10/10/2022,Newcastle City Council,0.5844808886843907,-0.2765488991295444,0.0,0.0,0.0,1.0
Week 41 (2022),10/10/2022,Newcastle-under-Lyme,-0.0615243040720426,0.03573988735279051,0.0,0.0,0.0,2.0
Week 41 (2022),10/10/2022,Powys,-0.29907647812797933,0.6464413722478237,1.6387575459955297,-0.05827262179763087,0.6525306083006078,3.5
Week 41 (2022),10/10/2022,Redbridge,-0.5393893581358672,-1.0611879160266258,1.584013021283504,0.009600452054273992,-2.5,1.0
Week 41 (2022),10/10/2022,Richmond upon Thames,-0.5776119893515622,-0.9468509984639017,1.584013021283504,0.009600452054273992,-2.5,1.0
Week 41 (2022),10/10/2022,Rutland,-0.17527196240181533,-0.7804403481822838,0.40153126645266596,-0.2528428392378961,-1.8204601591761373,1.0
Week 41 (2022),10/10/2022,Solihull Metropolitan,-0.259046241824696,-0.19421402969790075,0.722699150417715,-0.3252408902606071,-1.2476860853289928,3.5
Week 41 (2022),10/10/2022,Staffordshire Moorlands,-0.10516975055049789,-0.01920122887864828,0.0,0.0,0.0,2.0
Week 41 (2022),10/10/2022,Stirling,0.959345318302821,0.911111111111111,1.1947186183353804,0.0,1.5000000000000009,1.0
Week 41 (2022),10/10/2022,Stroud,-0.4781937095342964,0.030721966205836972,0.0,0.0,0.0,3.5
Week 41 (2022),10/10/2022,Sunderland City Council,0.5609820225457638,-0.39615975422427047,0.0,0.0,0.0,1.0
Week 41 (2022),10/10/2022,Vale of Glamorgan,-0.5885562165182248,0.6817716333845364,1.6132101030374595,0.27656903725931653,-1.561163789316944,3.0
Week 41 (2022),10/10/2022,West Lancashire,0.1258750451901256,0.34587813620071683,1.6387575459955297,-0.49718685533090207,1.5000000000000009,1.0
Week 41 (2022),10/10/2022,West Suffolk,-0.2957899234232769,-0.7462877624167947,0.71539988253397,-0.3252408902606071,-2.4667660422720648,3.5
Week 41 (2022),10/10/2022,Wakefield Metropolitan,0.15883918887829865,-0.3366615463389658,0.0,0.0,0.0,1.0
Week 41 (2022),10/10/2022,Teignbridge,-0.8589739376211925,0.7454173067076293,1.0365677664990192,0.49828848424035804,-2.5,1.0
Week 41 (2022),10/10/2022,North Somerset,-0.6080126203700659,0.38873527905785965,0.6862028007800145,0.4213651393047746,-2.455155757741864,1.0
Week 41 (2022),10/10/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.0146699526288077,0.6883337245098171,-2.180379003993959,1.0
Week 41 (2022),10/10/2022,Stratford on Avon,-0.33138331087521095,-0.2306707629288275,0.0,0.0,0.0,1.0
Week 42 (2022),10/17/2022,Arun,-0.7805567423669758,-0.8212493599590375,1.6387575459955297,-0.8365531748166253,-2.5,1.0
Week 42 (2022),10/17/2022,Blaby,-0.2046537614618599,-0.5070660522273426,1.6387575459955297,-0.8003539909342366,-1.9559134877253677,1.0
Week 42 (2022),10/17/2022,Braintree,-0.4348111874322144,-0.8216589861751153,1.6387575459955297,-0.9496753868925312,-1.0,3.0
Week 42 (2022),10/17/2022,Brentwood,-0.5189469878726127,-0.9482846902201743,1.6387575459955297,-0.9315757949513368,-1.3250879885181528,1.0
Week 42 (2022),10/17/2022,Carmarthenshire,-0.44039833043021065,0.9719918074756781,1.6387575459955297,0.0005508144547279885,0.4474155698611075,2.0
Week 42 (2022),10/17/2022,City and County of Swansea,-0.5188155256844249,0.9145417306707628,1.6387575459955297,0.018650406395922324,-1.0735318065397157,2.0
Week 42 (2022),10/17/2022,Colchester,-0.4308015906924767,-0.641730670762929,1.6387575459955297,-0.7777297385642665,-1.1664140881994545,1.0
Week 42 (2022),10/17/2022,Cornwall,-0.8861866105761333,1.277521761392729,1.6387575459955297,0.2946683124584806,-1.4644114110077608,1.0
Week 42 (2022),10/17/2022,Coventry City,-0.26068951917704836,-0.3265745007680492,1.474523967260913,-0.8772773358698202,-0.5626792519930193,1.0
Week 42 (2022),10/17/2022,Harrogate,0.2601308048772466,-0.31771633384536624,0.0,0.0,0.0,3.0
Week 42 (2022),10/17/2022,North Northamptonshire,-0.2629243763762459,-0.7462877624167947,1.6387575459955297,-1.0039741627161143,-1.4798917921874064,1.0
Week 42 (2022),10/17/2022,Rochford,-0.5314358957504857,-0.744546850998464,1.6387575459955297,-0.9406257492929851,-1.0890121850102945,1.0
Week 42 (2022),10/17/2022,Sedgemoor,-0.6515266046603356,0.4294418842805938,1.6387575459955297,-0.1080464204503717,-1.2592963698591932,1.0
Week 42 (2022),10/17/2022,Shropshire,-0.16192855030072165,0.305478750640041,0.0,0.0,0.0,1.0
Week 42 (2022),10/17/2022,Somerset West and Taunton,-0.7164689256252661,0.4825908858166922,1.6387575459955297,-0.022073754657272505,-2.0565359626839954,3.0
Week 42 (2022),10/17/2022,South Lakeland,0.36891576560291645,0.3025089605734766,1.6387575459955297,-0.47908726338970775,1.5000000000000009,3.0
Week 42 (2022),10/17/2022,Vale of Glamorgan,-0.5885562165182248,0.6817716333845364,1.6387575459955297,-0.09447180568001953,-0.9806495221709103,3.0
Week 42 (2022),10/17/2022,West Lancashire,0.1258750451901256,0.34587813620071683,1.6387575459955297,-0.4021642351961906,1.5000000000000009,2.0
Week 42 (2022),10/17/2022,West Northamptonshire,-0.3155092516514936,-0.6438812083973375,1.6387575459955297,-0.7777297385642665,-1.1664140881994545,3.0
Week 42 (2022),10/17/2022,Wiltshire,-0.6189568475367283,-0.08919610855094733,0.0,0.0,0.0,2.0
Week 42 (2022),10/17/2022,Worcestershire,-0.33075886548131533,0.032821300563235956,0.0,0.0,0.0,3.0
Week 42 (2022),10/17/2022,Stratford-on-Avon,-0.33138331087521095,-0.2306707629288275,0.0,0.0,0.0,1.0
Week 42 (2022),10/17/2022,Arun,-0.7805567423669758,-0.8212493599590375,1.6387575459955297,-0.8365531748166253,-2.5,1.0
Week 42 (2022),10/17/2022,Gwynedd,-0.08972294343839449,1.0116743471582181,1.6387575459955297,-0.12614601239156603,1.5000000000000009,1.0
Week 43 (2022),10/24/2022,Anglesey,0.021691261051038656,1.1123911930363541,0.0,0.0,0.0,3.5
Week 43 (2022),10/24/2022,Babergh,-0.3779537910408533,-0.6438812083973375,1.6387575459955297,-1.0537476446268248,-0.9961299033505553,3.5
Week 43 (2022),10/24/2022,Broadland,-0.17221546652644043,-0.41218637992831547,1.6387575459955297,-1.1940194029855733,-1.2863870355690392,2.0
Week 43 (2022),10/24/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,1.0
Week 43 (2022),10/24/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,3.5
Week 43 (2022),10/24/2022,East Suffolk,-0.3286554704703056,-0.3366615463389658,1.6387575459955297,-1.4112138727957726,0.01783501244394832,1.0
Week 43 (2022),10/24/2022,Horsham,-0.7023696059420913,-0.9378392217101895,1.6387575459955297,-0.7098563479703313,-2.5,1.0
Week 43 (2022),10/24/2022,King's Lynn and West Norfolk,-0.14789496171163846,-0.8998975934459806,1.6387575459955297,-1.3116662754902548,-0.49301753939368137,2.0
Week 43 (2022),10/24/2022,Maidstone,-0.6334176882374208,-0.8335893497183821,1.6387575459955297,-0.9677749788337255,-0.6787821054222256,1.0
Week 43 (2022),10/24/2022,New Forest,-0.7670818680776943,-0.2598566308243729,1.6387575459955297,-0.3795396660841901,0.5828688984103376,1.0
Week 43 (2022),10/24/2022,Orkney Islands,1.9062017287277715,0.43138760880696353,1.306640759949389,0.0,1.5000000000000009,1.0
Week 43 (2022),10/24/2022,Preston City,0.1850987609688744,0.27936507936507926,1.6387575459955297,-1.1804444714731188,1.5000000000000009,1.0
Week 43 (2022),10/24/2022,Redbridge,-0.5393893581358672,-1.0611879160266258,1.6387575459955297,-0.9587250244921132,-1.626955405266837,1.0
Week 43 (2022),10/24/2022,Richmond upon Thames,-0.5776119893515622,-0.9468509984639017,1.6387575459955297,-0.9587250244921132,-1.626955405266837,3.5
Week 43 (2022),10/24/2022,Solihull Metropolitan,-0.259046241824696,-0.19421402969790075,1.6387575459955297,-1.4112138727957726,0.01783501244394832,1.0
Week 43 (2022),10/24/2022,Staffordshire Moorlands,-0.10516975055049789,-0.01920122887864828,0.0,0.0,0.0,3.0
Week 43 (2022),10/24/2022,Stoke-on-Trent,-0.06484372432379312,0.011213517665130356,0.0,0.0,0.0,3.5
Week 43 (2022),10/24/2022,Swale,-0.6112991750747683,-0.7258064516129034,1.6387575459955297,-0.9677749788337255,-0.6787821054222256,1.0
Week 43 (2022),10/24/2022,Uttlesford,-0.4154205146744672,-0.9725550435227855,1.6387575459955297,-1.0808971909096674,-0.6671718208920252,2.0
Week 43 (2022),10/24/2022,Wakefield Metropolitan,0.15883918887829865,-0.3366615463389658,0.0,0.0,0.0,1.0
Week 43 (2022),10/24/2022,West Lancashire,0.1258750451901256,0.34587813620071683,1.6387575459955297,-1.1804444714731188,1.5000000000000009,3.5
Week 43 (2022),10/24/2022,Arun,-0.7805567423669758,-0.8212493599590375,1.6387575459955297,-0.7098563479703313,-2.5,2.0
Week 44 (2022),10/31/2022,Amber Valley,-0.046669076806784386,-0.34633896569380446,0.0,0.0,0.0,1.0
Week 44 (2022),10/31/2022,Arun,-0.7805567423669758,-0.8212493599590375,0.9854728759843409,-1.7867793761638846,-1.263166466508638,1.0
Week 44 (2022),10/31/2022,Birmingham City,-0.23459427482170617,-0.1367639528929852,0.262845135785609,-1.9790872633897079,0.6834913706598988,1.0
Week 44 (2022),10/31/2022,Carmarthenshire,-0.44039833043021065,0.9719918074756781,1.1460568154121207,-1.4021639184541603,1.5000000000000009,3.0
Week 44 (2022),10/31/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,2.0
Week 44 (2022),10/31/2022,Cheshire,0.0,0.17537122375832043,0.0,0.0,0.0,2.0
Week 44 (2022),10/31/2022, Wolverhampton,-0.20172872777467515,-0.014797747055811647,0.262845135785609,-1.9790872633897079,0.6834913706598988,1.0
Week 44 (2022),10/31/2022,Coventry City,-0.26068951917704836,-0.3265745007680492,0.23364805914114203,-1.9790872633897079,0.4241949980916389,3.0
Week 44 (2022),10/31/2022,Derby ,-0.09120189305551092,-0.3496671786994369,0.262845135785609,-1.9790872633897079,0.6834913706598988,1.0
Week 44 (2022),10/31/2022,East Riding of Yorkshire,0.20803891280770198,-0.8830005120327702,0.0,0.0,0.0,3.5
Week 44 (2022),10/31/2022,Highlands,1.2883294442435962,1.306963645673323,-2.3612424540044703,2.0209127366102924,-1.5514885504023994,1.0
Week 44 (2022),10/31/2022,Hull City,0.17934729023564464,-0.9323092677931388,7.141532847173364e-05,-1.9790872633897079,0.12232758134295423,3.0
Week 44 (2022),10/31/2022,King's Lynn and West Norfolk,-0.14789496171163846,-0.8998975934459806,0.0876626554808514,-1.9790872633897079,-0.26855202583415716,3.0
Week 44 (2022),10/31/2022,Leeds,0.19745620665855945,-0.31152073732718905,0.0,0.0,0.0,3.0
Week 44 (2022),10/31/2022,Leicester City,-0.18506589542183097,-0.5210957501280084,0.36503491681496547,-1.9790872633897079,-0.6787821054222256,1.0
Week 44 (2022),10/31/2022,Lichfield,-0.169914878233149,-0.1689708141321046,0.262845135785609,-1.9790872633897079,0.6834913706598988,2.0
Week 44 (2022),10/31/2022,New Forest,-0.7670818680776943,-0.2598566308243729,1.2117502468037766,-1.3885893036837722,1.5000000000000009,3.5
Week 44 (2022),10/31/2022,North Ayrshire,0.8019193479475449,1.3274449564772144,0.0,0.0,0.0,3.0
Week 44 (2022),10/31/2022,Orkney,1.9062017287277715,0.43138760880696353,0.6205093693883577,0.0,1.5000000000000009,2.0
Week 44 (2022),10/31/2022,Redbridge,-0.5393893581358672,-1.0611879160266258,1.1460568154121207,-1.9790872633897079,-0.8722868593315265,2.0
Week 44 (2022),10/31/2022,Richmond upon Thames,-0.5776119893515622,-0.9468509984639017,1.1460568154121207,-1.9790872633897079,-0.8722868593315265,3.5
Week 44 (2022),10/31/2022,Sedgemoor,-0.6515266046603356,0.4294418842805938,0.32853856717726493,-1.1216210352207958,0.2810014789525862,2.0
Week 44 (2022),10/31/2022,Spelthorne,-0.581720182732442,-0.8640552995391706,0.7664947730486482,-1.9790872633897079,-0.16405945693515123,1.0
Week 44 (2022),10/31/2022,Staffordshire Moorlands,-0.10516975055049789,-0.01920122887864828,0.0,0.0,0.0,1.0
Week 44 (2022),10/31/2022,Swindon,-0.5389949715713014,-0.19329237071172564,0.0,0.0,0.0,1.0
Week 44 (2022),10/31/2022,Wiltshire,-0.6189568475367283,-0.08919610855094733,0.0,0.0,0.0,3.0
Week 44 (2022),10/31/2022,Babergh,-0.3779537910408533,-0.6438812083973375,0.13875754599552967,-1.9790872633897079,-0.16405945693515123,1.0
Week 44 (2022),10/31/2022,Herefordshire,-0.36924442107338834,0.25442908346134135,0.0,0.0,0.0,1.0
Week 44 (2022),10/31/2022,Arun,-0.7805567423669758,-0.8212493599590375,0.9854728759843409,-1.7867793761638846,-1.263166466508638,1.0
Week 45 (2022),11/7/2022,Amber Valley,-0.046669076806784386,-0.34633896569380446,0.0,0.0,0.0,2.0
Week 45 (2022),11/7/2022,Birmingham City,-0.23459427482170617,-0.1367639528929852,0.8467867453172829,-0.6691325036591668,1.1982140191469732,3.5
Week 45 (2022),11/7/2022,Blackburn with Darwen,0.18030039110000978,0.16789554531489997,1.6387575459955297,-0.6193587050063899,1.5000000000000009,2.0
Week 45 (2022),11/7/2022,Bromsgrove,-0.2840897886745333,-0.050230414746543814,0.0,0.0,0.0,1.0
Week 45 (2022),11/7/2022,Carmarthenshire,-0.44039833043021065,0.9719918074756781,0.8248889314470715,0.6068857191454577,1.5000000000000009,1.0
Week 45 (2022),11/7/2022,Chichester,-0.776777204456568,-0.7052227342549924,1.3431371095870894,0.13629727890060403,-1.6695264521563284,2.0
Week 45 (2022),11/7/2022,Dorset,-0.8056002892168131,0.09575012800819244,0.7445969642879264,0.6114103795742336,-0.2066305038246427,2.0
